,ID,ra,dec,re,morph1,morph2,morph3,morph4
2182,310,184.6326,13.1912,21.4,Ed  ,dSphn,dE (d:E),dE(N)
2183,289,184.4695,13.1767,11.3,Ed  ,dS0un,dE (d:E),dE
2184,345,184.8586,13.3103,16.41,I   ,TBD,Im (Im/S),Irr(LSB)
2185,2074,185.1279,13.5191,13.15,E   ,dSphn,dE (d:E),dE(N)
2186,312,184.6662,13.5985,11.11,Ed  ,dI,dE (d:E),dE
2187,465,185.7119,13.5928,7.05,E   ,dEn,dE (d:E),dE(N)
2188,474,185.7808,13.7446,10.08,I   ,Sm/Im,TBD,Irr(LSB)
2189,495,185.9691,13.8825,12.8,En  ,dSphn,TBD,dE(N)
2190,384,185.1681,13.889,4.85,Im  ,Im/BCD,BCD,Irr(HSB)
2191,375,185.0972,13.898,4.97,Sm  ,dI,Im (Im/S),Irr(LSB)
2192,2082,185.5615,14.142,11.04,Ed  ,dSphn,dE (d:E),dE(N)
2193,11,176.1337,6.7041,4.56,TBD,TBD,TBD,Irr(HSB)
2194,34,177.7654,7.6935,4.86,TBD,dI,TBD,Irr(LSB)
2195,17,176.474,9.8999,3.12,TBD,dEblue,TBD,dS0
2196,14,176.181,11.2072,6.08,TBD,Sm/Im,TBD,Irr(LSB)
2197,8,175.8624,11.3985,4.82,TBD,dI,TBD,Irr(HSB)
2198,75,180.2336,10.4984,7.71,Im  ,dI,TBD,Irr(LSB)
2199,101,181.6694,12.0343,11.3,Ed  ,dI,TBD,dE(N)
2200,70,179.8914,13.8878,10.49,Sm  ,dI,,Irr(LSB)
2201,151,182.9452,12.4938,4.12,Ed  ,dI,TBD,Irr(HSB)
2202,187,183.451,12.6906,6.4,Im  ,dI,dE (d:E),Irr(LSB)
2203,2030,183.0182,12.7411,13.09,Ir  ,TBD,TBD,Irr(LSB)
2204,117,182.4608,12.9029,7.63,Ir  ,dI,TBD,Irr(LSB)
2205,159,183.0457,12.8935,12.7,Ed  ,dI,dE (d:E),Irr(LSB)
2206,147,182.918,12.9735,5.21,Edn ,dS0un,TBD,dE
2207,149,182.9405,13.0243,8.71,Ed  ,dSphun,TBD,dE
2208,127,182.6586,13.0222,4.38,Im  ,Im/BCD,TBD,Irr(LSB)
2209,211,183.6856,12.7896,3.95,BCD ,dI,TBD,Irr(HSB)
2210,197,183.5502,12.7831,4.84,I   ,dI,TBD,Irr(HSB)
2211,2036,183.3993,13.0348,11.68,I   ,TBD,?,Irr(LSB)
2212,148,182.9248,13.1965,5.91,Ed  ,dI,TBD,dE
2213,150,182.9414,13.2855,3.1,E   ,Epec,TBD,dE(N)
2214,173,183.2047,13.3472,7.59,E   ,dEn,dE (d:E),dE(N)
2215,200,183.5829,13.4517,6.92,Ed  ,dS0un,TBD,dE
2216,199,183.5601,13.5428,11.36,Ed  ,dEn,dE (d:E),dE(N)
2217,180,183.307,13.5228,2.61,BCD ,dEbc,TBD,dE
2218,178,183.2898,13.5847,4.99,I   ,dI,TBD,Irr(LSB)
2219,116,182.4466,13.015,4.89,Ed  ,TBD,TBD,dE
2220,122,182.6015,13.1706,4.52,BCD ,dEblue,BCD,Irr(HSB)
2221,154,182.9744,13.8083,4.78,Ed  ,dEun,TBD,dE
2222,114,182.3427,13.9925,30.32,Ed  ,dEn,dE (d:E),dE(N)
2223,136,182.7823,14.2748,8.71,Ed  ,dEn,dE (d:E),dS0(N)
2224,257,184.2082,13.504,3.82,I   ,dI,TBD,Irr(HSB)
2225,245,184.0611,13.586,7.03,BCD ,dI,dE (d:E),Irr(HSB)
2226,278,184.3606,13.7371,14.14,Ed  ,dSphn,dE (d:E),dE(N)
2227,300,184.5638,13.7492,12.34,BCD ,dEbc,S/BCD (dS/BCD dS0/BCD Sd/BCD),dS0
2228,331,184.8092,13.8823,4.85,BCD ,dI,BCD,Irr(HSB)
2229,2056,184.7585,13.9825,22.86,En  ,dSphn,TBD,dE(N)
2230,322,184.7711,13.981,17.61,Sm  ,dI,Im (Im/S),Irr(LSB)
2231,235,183.9742,14.0252,10.18,I   ,dI,Im (Im/S),dE
2232,246,184.064,14.2427,6.73,I   ,dI,dE (d:E),Irr(LSB)
2233,385,185.183,14.6313,8.31,BCD ,dI,?,Irr(LSB)
2234,360,185.0137,14.9615,15.22,E   ,dS0n,dS0,dS0(N)
2235,237,183.9848,14.4331,22.71,BCD ,dEbc,Sd,dS0
2236,2035,183.3901,14.4808,11.96,Sm  ,TBD,Im (Im/S),Irr(LSB)
2237,201,183.5925,14.9786,10.8,E   ,TBD,dE (d:E),dE
2238,260,184.2187,14.5146,11.89,Sd  ,Sc,dS0,dS0
2239,294,184.518,14.7532,6.39,I   ,dI,TBD,Irr(LSB)
2240,2049,184.373,14.8862,7.5,I   ,dI,TBD,Irr(LSB)
2241,247,184.0859,14.7742,4.1,BCD ,dEblue,TBD,Irr(HSB)
2242,222,183.7856,14.972,6.3,E   ,dEn,TBD,dE
2243,234,183.9172,15.0059,16.28,En  ,dSphn,TBD,dE(N)
2244,241,184.0418,15.1236,5.61,E   ,dS0un,TBD,dE
2245,119,182.5079,14.3663,14.9,I   ,Sm/Im,Im (Im/S),Irr(LSB)
2246,123,182.6335,14.4898,6.24,Ir  ,dI,TBD,Irr(LSB)
2247,97,181.2484,14.4059,8.65,Ed  ,dSphun,TBD,dE(N)
2248,2026,181.3863,14.49,4.66,Im  ,dI,,dS0
2249,91,180.9605,14.5504,23.62,Im  ,Sm/Im,TBD,Irr(LSB)
2250,2029,182.6704,14.6462,6.58,Ir  ,dI,Im (Im/S),Irr(LSB)
2251,112,182.1314,15.095,8.48,Im  ,dI,Im (Im/S),Irr(LSB)
2252,130,182.7041,15.2525,7.36,En  ,dSphn,dE (d:E),dE(N)
2253,184,183.4197,15.4541,12.23,Sm  ,Sm/Im,Sm,Irr(LSB)
2254,164,183.0791,15.4831,11.07,Ed  ,dSphn,dE (d:E),dE(N)
2255,131,182.7273,15.9461,9.24,Ir  ,dI,?,Irr(LSB)
2256,2006,176.5994,13.8272,12.87,Sdm ,Sm,TBD,Irr(HSB)
2257,37,178.0077,13.8794,11.7,I   ,dI,TBD,Irr(LSB)
2258,33,177.7335,14.5952,7.85,Im  ,Im/BCD,TBD,Irr(LSB)
2259,15,176.3175,13.8727,3.62,TBD,dSphun,TBD,dE
2260,2002,175.7935,14.2236,15.4,TBD,dI,TBD,Irr(LSB)
2261,5,175.5747,14.9949,22.43,TBD,TBD,TBD,Irr(LSB)
2262,31,177.5114,15.0233,3.08,BCD ,BCD,TBD,Irr(HSB)
2263,29,177.3794,15.2611,5.5,E   ,dI,TBD,dE
2264,2012,178.084,15.4603,10.81,Im  ,dI,TBD,dE
2265,30,177.488,16.2955,3.72,I   ,dEblue,TBD,Irr(LSB)
2266,21,176.823,16.3346,3.98,E   ,dEblue,TBD,dE
2267,67,179.6683,15.5929,3.35,I   ,dI,TBD,Irr(HSB)
2268,41,178.2511,16.0415,5.36,I   ,dI,TBD,Irr(LSB)
2269,48,178.5077,16.7217,10.8,I   ,dI,TBD,Irr(LSB)
2270,1158,191.7313,10.1825,12.56,E   ,dEn,dE (d:E),dE(N)
2271,2219,191.5328,10.1623,15.23,I   ,dI,Im (Im/S),Irr(LSB)
2272,1150,191.5639,10.2054,21.95,I   ,Im/BCD,Im/BCD,Irr(LSB)
2273,2214,190.871,10.0933,15.59,Im  ,Sm/Im,TBD,Irr(LSB)
2274,1135,191.2998,10.3246,7.45,Im  ,dI,BCD,Irr(HSB)
2275,1141,191.3887,10.4905,4.4,E   ,TBD,TBD,dE
2276,1134,191.2901,10.6303,18.06,En  ,dSphn,dE (d:E),dE(N)
2277,1177,192.2434,10.5867,11.98,E   ,dEn,dE (d:E),dS0
2278,2227,192.0004,10.9703,8.55,I   ,TBD,dE (d:E),Irr(LSB)
2279,1061,190.5758,10.5676,16.59,En  ,dSphn,TBD,dE(N)
2280,1106,190.972,10.7455,7.13,E   ,dI,dE (d:E),dE
2281,1083,190.7419,10.682,11.58,E   ,dEun,TBD,dE
2282,1098,190.8788,11.0471,9.4,E   ,dS0un,dE (d:E),dE
2283,1043,190.3727,10.7631,12.98,E   ,dEun,TBD,dE
2284,1091,190.7932,11.0369,8.89,En  ,dSphn,dE (d:E),dE(N)
2285,1049,190.4539,11.1914,7.38,E   ,dEn,dE (d:E),dE(N)
2286,1133,191.2733,10.901,21.64,E   ,dEun,dE (d:E),dS0(N)
2287,1114,191.0391,11.1766,17.75,E   ,dEn,dE (d:E),dE(N)
2288,1105,190.9627,11.467,11.07,E   ,dEun,dE (d:E),dE
2289,1185,192.4426,11.226,11.62,E   ,TBD,dE (d:E),dE
2290,2234,192.7784,12.06,8.81,Im  ,dI,TBD,Irr(LSB)
2291,1207,193.1427,12.2576,14.34,E   ,Sm/Im,,dS0
2292,1162,191.8176,11.7607,12.05,S0  ,dEun,dE (d:E),dS0
2293,1175,192.1823,11.9694,17.4,En  ,TBD,dE (d:E),dE(N)
2294,1165,191.9346,12.1333,8.5,E   ,dS0n,dE (d:E),dE
2295,1163,191.836,12.1664,10.6,E   ,dS0n,dE (d:E),dE
2296,2239,193.2984,12.6347,11.96,I   ,TBD,TBD,Irr(LSB)
2297,1183,192.4152,12.6259,21.86,Sd  ,TBD,,dE(N)
2298,1003,189.9071,10.9757,19.08,E   ,dEn,dE (d:E),dE(N)
2299,995,189.8154,11.2698,9.65,E   ,dSphn,TBD,dE(N)
2300,1033,190.244,11.1845,17.14,E   ,dS0n,dE (d:E),dE(N)
2301,2202,190.3139,11.2984,12.27,E   ,dI,dE (d:E),dE
2302,1048,190.4447,11.4884,18.38,E   ,dEun,dE/dS0,dE
2303,999,189.8628,11.7764,6.68,E   ,dEs/dI,dE (d:E),dE(N)
2304,1011,189.9814,11.8579,5.71,En  ,dSphn,dE (d:E),dE(N)
2305,1086,190.7593,11.6981,15.5,En  ,dSphn,dE (d:E),dE(N)
2306,1065,190.6105,11.7402,13.19,E   ,dEn,TBD,dS0(N)
2307,1058,190.5361,11.7542,11.11,E   ,dEn,dE (d:E),dE(N)
2308,1057,190.5309,11.8281,11.31,En  ,dEn,dE (d:E),dE(N)
2309,1130,191.1975,12.0647,28.86,E   ,TBD,dE (d:E),dE
2310,1115,191.0392,12.1154,18.18,Im  ,Sm/Im,Im (Im/S),Irr(LSB)
2311,1089,190.7818,12.0505,26.6,BCD ,S0gas,S/BCD (dS/BCD dS0/BCD Sd/BCD),dS0
2312,2204,190.3524,12.1758,5.77,TBD,TBD,TBD,dE
2313,1082,190.7409,12.287,20.25,S0a ,SB0/a,dE/dS0,dS0(N)
2314,1079,190.7116,12.3084,13.19,E   ,dEs/dI,dE (d:E),dE(N)
2315,1045,190.4142,12.2474,13.43,E   ,dI,dE (d:E),dE(N)
2316,1059,190.5379,12.5968,13.35,S0  ,dS0n,dS0,dS0(N)
2317,927,188.9714,11.682,12.96,E   ,dSphn,dE (d:E),dE(N)
2318,887,188.548,12.049,8.66,E   ,E,E-E/S0,dE(N)
2319,924,188.9397,12.1814,6.85,E   ,dSphn,dE (d:E),dE(N)
2320,913,188.8113,12.2375,8.64,E   ,dSphn,dE (d:E),dE(N)
2321,959,189.3423,12.287,10.76,En  ,dEn,dE (d:E),dE(N)
2322,961,189.3705,12.3526,17.56,Ed  ,dI,dE (d:E),dE
2323,950,189.2286,12.52,20.25,S0  ,dS0n,dS0,dS0
2324,1001,189.8753,12.6807,14.91,En  ,dI,dE (d:E),dE(N)
2325,1021,190.0558,12.8747,13.78,E   ,dEn,dE (d:E),dE(N)
2326,1146,191.4377,12.2357,5.14,E   ,dSphn,TBD,dE(N)
2327,1117,191.0501,12.9419,8.73,E   ,dS0n,E-E/S0,dE
2328,1143,191.406,13.3284,8.52,S0  ,dI,dE (d:E),Irr(LSB)
2329,1112,191.0185,13.2509,5.67,En  ,dSphn,dE (d:E),dE(N)
2330,1073,190.6696,13.2665,11.74,Im  ,dI,Im (Im/S),Irr(LSB)
2331,1051,190.4761,13.7729,24.53,S0  ,dEn,dE (d:E),dE(N)
2332,2218,191.335,13.6926,15.68,E   ,dEn,dE (d:E),dS0(N)
2333,1272,194.7224,13.1131,6.17,Im  ,dI,TBD,Irr(HSB)
2334,1201,192.9232,13.0951,11.02,BCD ,dEbc,,dE(N)
2335,1280,195.104,13.6706,10.79,Im  ,Im,TBD,Irr(LSB)
2336,2253,194.6663,14.2178,22.83,I   ,dI,TBD,Irr(LSB)
2337,1265,194.5373,14.8587,23.91,En  ,dI,,dE(N)
2338,1213,193.2458,14.4003,9.78,Im  ,dI,,Irr(LSB)
2339,1254,194.2147,16.5067,12.53,E   ,dEun,TBD,dE
2340,812,187.9667,12.4818,9.56,E   ,dEn,dE (d:E),dE(N)
2341,820,188.0032,12.6203,10.51,En  ,dSphn,dE (d:E),dE(N)
2342,811,187.9639,12.657,24.49,E   ,dEn,dE (d:E),dE(N)
2343,799,187.8315,12.6115,8.34,E   ,dS0un,dE (d:E),dE
2344,2158,188.1693,12.7712,38.19,Tr  ,dSphun,dIm/dE,Irr(LSB)
2345,824,188.0389,12.8389,6.98,En  ,dEn,dE (d:E),dE(N)
2346,872,188.418,12.7372,4.44,E   ,dSphn,TBD,dE(N)
2347,885,188.5281,12.7415,14.38,E   ,dEn,dE (d:E),dE(N)
2348,877,188.4529,12.7801,8.97,E   ,dSphn,dE (d:E),dE(N)
2349,861,188.3084,12.8578,10.64,E   ,dS0n,dE (d:E),dE
2350,864,188.3324,12.8535,6.26,E   ,dEbc,E-E/S0,dS0
2351,911,188.784,13.4854,10.04,I   ,dI,dE (d:E),dE
2352,934,189.1256,13.5427,12.59,S0  ,dI,dS0,dS0
2353,935,189.1275,13.6385,12.18,E   ,dEn,dE (d:E),dE(N)
2354,936,189.1349,13.7483,14.38,E   ,dEn,TBD,dE(N)
2355,798,187.831,12.738,7.19,En  ,dS0n,dE (d:E),dE(N)
2356,795,187.7933,13.0973,10.45,E   ,dSphn,dE (d:E),dE(N)
2357,796,187.8029,13.1243,6.07,TBD,TBD,dE (d:E),dE(N)
2358,785,187.7043,13.2238,10.23,E   ,dI,dE (d:E),dE
2359,698,187.0984,13.1957,14.54,E   ,dSphn,dE (d:E),dE(N)
2360,739,187.3834,13.5105,4.77,E   ,dI,dE (d:E),dE
2361,781,187.686,13.7994,5.85,E   ,dSphn,dE (d:E),dE(N)
2362,910,188.7824,13.5644,9.59,E   ,dS0n,dE (d:E),dE(N)
2363,2149,187.8211,13.828,13.03,E   ,dI,dE (d:E),dE
2364,847,188.1842,14.1962,15.91,S0  ,dEn,dE (d:E),dE(N)
2365,990,189.7669,13.3639,13.09,TBD,dI,?,Irr(HSB)
2366,1005,189.9283,13.6075,6.53,E   ,dEn,dE (d:E),dE(N)
2367,978,189.5403,13.5807,12.31,S0  ,dI,TBD,dE
2368,1013,189.9939,13.7817,18.05,I   ,dI,Im (Im/S),Irr(LSB)
2369,984,189.6156,14.0772,6.08,E   ,dS0un,dE (d:E),dE
2370,973,189.5019,14.1775,10.31,Im  ,dI,dE (d:E),dE
2371,1096,190.8466,14.1725,11.09,E   ,TBD,TBD,dE
2372,1090,190.7842,14.52,10.59,En  ,dSphn,TBD,dE(N)
2373,1038,190.336,14.7005,12.43,E   ,dEn,dE (d:E),dE(N)
2374,941,189.1529,14.2259,6.8,E   ,dEun,TBD,dE
2375,960,189.3548,14.3122,9.13,TBD,TBD,dE (d:E),Irr(LSB)
2376,917,188.8668,14.2613,10.81,En  ,dS0un,dE (d:E),dE(N)
2377,946,189.1964,14.7398,7.38,En  ,dS0n,dE (d:E),dE(N)
2378,1023,190.0813,14.7149,22.01,E   ,dEun,dS0,dS0
2379,991,189.7696,14.7311,11.75,S0  ,dS0n,dS0,dS0
2380,1031,190.2385,15.2752,6.93,En  ,TBD,?,dE(N)
2381,2192,189.5667,14.8701,19.27,I   ,dI,Im (Im/S),Irr(LSB)
2382,2194,189.8092,15.6267,15.98,E   ,dI,TBD,Irr(LSB)
2383,632,186.7282,13.5661,8.94,E   ,dEn,dE (d:E),dE(N)
2384,683,187.0207,13.5781,7.06,En  ,dEn,dE (d:E),dE(N)
2385,682,187.0205,13.612,7.21,E   ,dSphn,dE (d:E),dE(N)
2386,759,187.4632,13.8675,8.59,BCD ,dI,?,Irr(HSB)
2387,719,187.2769,14.0048,15.17,E   ,dS0n,dE (d:E),dE
2388,657,186.8526,13.7166,8.65,Im  ,dI,Im (Im/S),Irr(LSB)
2389,659,186.8561,13.7508,13.38,En  ,dS0n,dE (d:E),dE(N)
2390,814,187.9744,14.3065,15.17,En  ,dEn,TBD,dE(N)
2391,789,187.732,14.7739,10.86,Ed  ,dI,dE (d:E),dE
2392,805,187.9071,14.8602,12.73,Im  ,Im,Im/BCD,Irr(HSB)
2393,567,186.4114,14.1509,23.59,E   ,dSphn,TBD,dE(N)
2394,548,186.3231,14.1726,7.5,E   ,dEn,dE (d:E),dS0
2395,667,186.9065,14.4556,6.96,E   ,dEn,dS0,dE(N)
2396,527,186.1981,14.5763,10.18,E   ,dSphn,dE (d:E),dE
2397,553,186.3465,14.8033,8.57,E   ,dSphn,dE (d:E),dE(N)
2398,636,186.7474,14.7826,9.84,Im  ,dI,Im (Im/S),Irr(LSB)
2399,751,187.4357,15.0249,10.75,E   ,dEn,dE/dS0,dE(N)
2400,778,187.6661,15.1297,11.11,S0  ,SB0,dS0,dS0(N)
2401,678,187.0085,15.4443,6.43,Ed  ,dI,dE (d:E),dE
2402,905,188.6915,15.2208,18.72,Sm  ,Sm/Im,Im (Im/S),Irr(LSB)
2403,846,188.1785,15.0361,7.65,E   ,dSphn,TBD,dE(N)
2404,825,188.0399,15.3009,9.14,E   ,dEn,dE (d:E),dE(N)
2405,901,188.66,15.6026,11.61,E   ,dEun,dE (d:E),dE(N)
2406,845,188.1777,15.9099,9.09,E   ,dEn,dE (d:E),dE(N)
2407,790,187.7509,15.7305,12.98,S0  ,dI,dS0,dS0
2408,904,188.6882,16.0244,14.94,E   ,dSphn,TBD,dE(N)
2409,898,188.6341,16.0327,7.77,E   ,dEn,dE (d:E),dE
2410,890,188.5671,16.0585,14.28,E   ,TBD,dE (d:E),dE(N)
2411,1056,190.5112,15.6365,6.07,E   ,dEn,S0,dS0
2412,1085,190.7514,16.0872,12.21,En  ,dSphn,dE (d:E),dE(N)
2413,1108,190.9753,16.5474,5.32,I   ,TBD,TBD,Irr(LSB)
2414,1063,190.5859,17.5098,20.04,BCD ,dS0n,TBD,dS0(N)
2415,919,188.8837,16.6121,6.7,Ed  ,dI,?,Irr(LSB)
2416,1304,196.7328,14.8071,6.27,I   ,dI,TBD,Irr(HSB)
2417,1298,195.9357,17.2473,1.82,TBD,dEblue,TBD,Irr(HSB)
2418,1295,195.8347,17.986,6.17,E   ,dI,TBD,dE
2419,1321,198.9845,17.7606,5.42,TBD,dI,TBD,Irr(HSB)
2420,1311,197.5034,18.9249,2.77,TBD,dEbc,TBD,Irr(HSB)
2421,1234,193.6891,18.1349,8.57,E   ,TBD,TBD,dE
2422,1224,193.4803,19.2594,2.96,BCD ,dEblue,TBD,Irr(HSB)
2423,1200,192.8875,19.723,5.39,I   ,dI,TBD,dE
2424,1307,197.1183,20.0341,4.01,TBD,dI,TBD,Irr(LSB)
2425,1315,197.9549,21.589,2.61,TBD,dEblue,TBD,Irr(HSB)
2426,1319,198.2632,23.0844,5.5,TBD,dI,TBD,Irr(HSB)
2427,1290,195.674,21.9979,15.01,E   ,TBD,TBD,dE
2428,447,185.5814,14.7607,15.97,S0  ,SA0,dE (d:E),dS0
2429,2080,185.3635,15.0211,15.38,I   ,TBD,TBD,Irr(LSB)
2430,421,185.4233,15.0753,20.6,E   ,TBD,dE (d:E),dE
2431,2085,185.6874,15.5004,10.18,TBD,dI,Im (Im/S),Irr(LSB)
2432,449,185.6013,15.4711,12.63,E   ,dSphn,dE (d:E),dE(N)
2433,562,186.3952,15.1944,11.06,E   ,dSphn,dE (d:E),dE(N)
2434,588,186.4955,15.2771,8.71,Ed  ,dI,dE (d:E),dE
2435,666,186.8949,15.7395,5.09,E   ,dSphn,dE (d:E),dE(N)
2436,541,186.2677,15.7113,7.51,E   ,dSphun,dE (d:E),dE
2437,480,185.8334,15.8203,18.58,E   ,dS0n,dE (d:E),dE(N)
2438,481,185.8385,15.8682,6.36,E   ,dS0un,dE/dS0,dE(N)
2439,565,186.4018,15.8301,26.97,E   ,dS0n,dE (d:E),dE(N)
2440,564,186.4004,15.8474,25.08,E   ,dEun,dE (d:E),dE(N)
2441,351,184.9043,15.1621,5.5,Ed  ,dSphun,TBD,dE
2442,333,184.8183,15.3962,10.31,Ed  ,TBD,dE (d:E),dE
2443,428,185.4736,15.6459,18.34,En  ,dEn,dE (d:E),dE(N)
2444,448,185.5817,15.7336,10.69,S0  ,dEn,dE (d:E),dE(N)
2445,416,185.4115,15.7451,23.16,S0a ,SA0/a,dS0,dS0(N)
2446,471,185.7572,15.9054,21.36,S0  ,dEn,dE (d:E),dE(N)
2447,441,185.5324,15.7991,21.33,Sm  ,dI,Im (Im/S),Irr(LSB)
2448,407,185.33,16.6093,5.84,E   ,dEn,dE (d:E),dE
2449,669,186.9197,15.945,14.46,E   ,dSphn,dE (d:E),dE(N)
2450,650,186.8206,16.0244,8.08,E   ,S0gas,dE (d:E),dS0(N)
2451,713,187.193,16.2242,9.42,TBD,dS0un,dE (d:E),dE
2452,730,187.3596,16.405,10.9,S0a ,S0/a,?,dS0
2453,653,186.8349,16.4284,17.29,I   ,dI,dE (d:E),Irr(LSB)
2454,608,186.6089,16.5231,8.56,E   ,TBD,dE (d:E),dE
2455,727,187.3382,16.8064,14.49,E   ,dSphun,TBD,dE
2456,801,187.8465,17.2064,13.34,E   ,dEbc,Sa,dS0
2457,752,187.4373,17.2874,8.53,E   ,TBD,dE (d:E),dE
2458,550,186.34,16.43,19.9,E   ,dEn,dS0,dS0
2459,534,186.2286,16.8108,2.76,BCD ,dEblue,TBD,Irr(HSB)
2460,614,186.6621,16.7176,5.1,BCD ,dS0un,TBD,Irr(HSB)
2461,504,186.0081,16.8393,5.69,E   ,TBD,TBD,dE
2462,2138,187.5212,17.3979,13.61,Sdm ,Im/BCD,Im (Im/S),Irr(LSB)
2463,749,187.4308,17.5155,8.62,En  ,dSphn,dE (d:E),dE(N)
2464,646,186.8032,17.821,15.47,E   ,dI,dE (d:E),dE(N)
2465,274,184.3123,16.5313,10.56,E   ,SAB0,E-E/S0,dS0
2466,349,184.8695,17.2305,12.17,S0e ,dEn,,dS0(N)
2467,279,184.3636,17.6505,6.19,S0  ,SA0,,dS0
2468,313,184.6741,17.7185,23.53,Ed  ,dEun,,dS0
2469,506,186.0168,17.5495,7.77,E   ,TBD,dE (d:E),dE
2470,486,185.8824,17.7946,8.82,E   ,TBD,dE (d:E),dE(N)
2471,386,185.2036,17.4872,24.59,E   ,SA0,dE (d:E),dE(N)
2472,399,185.2976,17.6387,6.49,Im  ,Im/BCD,BCD,Irr(HSB)
2473,556,186.3502,18.14,18.35,En  ,dEn,TBD,dE(N)
2474,617,186.6738,18.1371,6.52,E   ,dSphn,TBD,dE(N)
2475,629,186.7267,18.3937,11.54,E   ,TBD,TBD,dE(N)
2476,529,186.2015,18.1951,8.48,S0  ,SAB0,dS0,dS0(N)
2477,493,185.9568,18.4556,2.83,E   ,dEblue,TBD,dE
2478,514,186.0585,18.6894,5.45,E   ,TBD,TBD,dE(N)
2479,490,185.9289,18.6619,11.75,E   ,dSphn,TBD,dE(N)
2480,863,188.3271,17.4593,13.81,Ed  ,dEn,dE (d:E),dE(N)
2481,906,188.7057,17.8142,15.47,E   ,dEn,S0,dS0(N)
2482,968,189.4414,18.2973,2.24,BCD ,dEblue,TBD,Irr(HSB)
2483,933,189.1218,18.3005,9.92,E   ,dEn,TBD,dE(N)
2484,792,187.7595,18.0034,10.32,Sm  ,dI,TBD,Irr(LSB)
2485,840,188.1507,18.0231,8.45,E   ,dEn,S0a-S0/Sa,dS0
2486,794,187.7882,18.22,4.26,E   ,TBD,TBD,dE
2487,829,188.08,18.2446,21.76,BCD ,dEbc,Sdm-Sd/Sm,dS0
2488,819,187.9961,18.3478,4.62,I   ,dI,TBD,dE
2489,1002,189.8761,18.3685,12.58,E   ,dEun,TBD,dE(N)
2490,1040,190.3559,19.2215,7.65,E   ,dEn,TBD,dE(N)
2491,668,186.9115,18.4346,18.36,E   ,dEn,E-E/S0,dE(N)
2492,658,186.8542,19.2635,7.23,En  ,dI,TBD,dE(N)
2493,662,186.869,20.3686,38,TBD,TBD,TBD,dE(N)
2494,925,188.9561,20.2987,9.58,E   ,dSphn,TBD,dE(N)
2495,152,182.9577,17.6768,9.31,Ir  ,dI,TBD,Irr(LSB)
2496,141,182.8263,18.6348,6.35,Sdm ,dI,TBD,dE
2497,259,184.2109,18.3392,6.69,Ed  ,dSphn,TBD,dE(N)
2498,343,184.8473,19.5873,7.15,Ed  ,dI,TBD,dE
2499,174,183.2401,19.3618,1.7,BCD ,dEblue,TBD,Irr(HSB)
2500,102,181.8776,18.684,7.22,Im  ,dI,TBD,Irr(LSB)
2501,516,186.092,21.1602,10.95,BCD ,dEbc,TBD,dS0(N)
2502,684,187.0211,22.2911,15.73,I   ,dI,TBD,Irr(LSB)
2503,679,187.0119,22.5879,12.48,Sd  ,dI,TBD,Irr(LSB)
2504,454,185.6486,24.0851,5.17,Sm  ,S0gas,TBD,dS0
2505,1137,191.3361,21.4272,16.5,I   ,TBD,TBD,Irr(LSB)
2506,2235,192.9415,21.7346,16.35,I   ,dI,TBD,Irr(LSB)
2507,1181,192.4034,21.9182,6.69,I   ,dI,TBD,Irr(LSB)
2508,953,189.2559,22.0088,3.62,BCD ,dEblue,TBD,Irr(LSB)
2509,873,188.4234,23.9872,13.99,Im  ,dI,TBD,Irr(LSB)
2510,908,188.722,24.3293,7.67,I   ,dI,TBD,Irr(LSB)
2511,972,189.4924,24.0444,6.5,I   ,dI,TBD,Irr(LSB)
2512,1097,190.8507,24.5251,7.52,Im  ,Im/BCD,TBD,Irr(LSB)
2513,1046,190.4272,24.518,8.07,En  ,dI,TBD,dE(N)
2514,4,175.4609,15.9737,5.93,TBD,dI,TBD,Irr(HSB)
2515,13,176.1697,16.8995,4.32,BCD ,dEblue,TBD,dS0
2516,24,177.179,17.1811,6.82,I   ,dI,TBD,Irr(LSB)
2517,27,177.273,17.2557,3.7,BCD ,dEblue,TBD,Irr(HSB)
2518,49,178.5139,18.2366,3.03,TBD,dEbc,TBD,Irr(HSB)
2519,23,177.0683,18.6424,8.26,Im  ,Sm/Im,TBD,Irr(LSB)
2520,2007,176.6104,19.5034,2.37,Im  ,dEblue,TBD,Irr(HSB)
2521,12,176.1516,19.4781,5.33,TBD,Sm/Im,TBD,Irr(LSB)
2522,71,179.9558,21.4489,12.15,Sm  ,Sm/Im,TBD,Irr(LSB)
2523,165,183.093,22.5914,4.28,BCD ,dI,TBD,Irr(LSB)
2524,145,182.8945,24.0289,5.7,Sm  ,dI,TBD,dS0
2525,129,182.6933,23.9153,3.43,Im  ,dI,TBD,Irr(LSB)
2526,133,182.7424,24.244,4.25,Ed  ,TBD,TBD,dE
2527,255,184.1802,24.7185,14.96,I   ,dI,TBD,dE
